p_start,p_end,e_start,e_end,override_path_rmse,override_path_max_abs,delta_p,delta_e,trajectory_trend_pattern
0.6,0.5925792034901172,0.9,0.2783206752496853,0.0010517030150791428,0.0024412514107265137,-0.00742079650988281,-0.6216793247503147,disengagement_only
0.6,0.8892507679379926,0.9,0.9448354838976595,0.0010544028273641486,0.0019037821744027766,0.28925076793799265,0.044835483897659456,improvement_only
0.6,0.8714395418147977,0.9,0.8569199550347815,0.0010607595571406315,0.0015396496625214307,0.2714395418147977,-0.043080044965218556,improvement_only
0.6,0.615928912626374,0.9,0.3044434375726951,0.0010615460927517909,0.0015164121386595508,0.01592891262637397,-0.5955565624273049,disengagement_only
0.6,0.8770254389714286,0.9,0.8756841818100218,0.0010632939905438233,0.0014200867290951047,0.2770254389714286,-0.02431581818997819,improvement_only
0.6,0.5792455353733202,0.9,0.27168082048260667,0.0010640886372079304,0.0018655490751265658,-0.020754464626679736,-0.6283191795173934,disengagement_only
0.6,0.5790688947456272,0.9,0.2698010930725808,0.0010738630197122433,0.002404618455158658,-0.020931105254372806,-0.6301989069274192,disengagement_only
0.6,0.8833403162189094,0.9,0.926389413708756,0.0010822325652127948,0.0014701214720941047,0.2833403162189094,0.026389413708756027,improvement_only
0.6,0.6007840886283854,0.9,0.28609682041949125,0.0010907309278150022,0.0017889497628032491,0.0007840886283854154,-0.6139031795805088,disengagement_only
0.6,0.620534729856287,0.9,0.3110818663647712,0.0010918233251480149,0.0015837289885235473,0.020534729856287015,-0.5889181336352288,disengagement_only
0.6,0.6081521437534523,0.9,0.3065515264426948,0.0010977279214020438,0.0025506061904007338,0.008152143753452301,-0.5934484735573052,disengagement_only
0.6,0.5787003745275664,0.9,0.26924446919351464,0.0010985033365769187,0.002504739485838542,-0.02129962547243358,-0.6307555308064854,disengagement_only
0.6,0.8678669060990885,0.9,0.8526017096069305,0.0011042225590625926,0.0027858483249684762,0.2678669060990885,-0.04739829039306953,improvement_only
0.6,0.6109592775424638,0.9,0.2975925324107235,0.001106983249684962,0.001464158536289395,0.010959277542463841,-0.6024074675892765,disengagement_only
0.6,0.8903870763805513,0.9,0.9468406998324495,0.001107479093189499,0.002481408884311767,0.2903870763805513,0.04684069983244943,improvement_only
0.6,0.5838533447946823,0.9,0.2710165085990547,0.0011081597649683782,0.002942005422765584,-0.01614665520531766,-0.6289834914009453,disengagement_only
0.6,0.598526123967302,0.9,0.2967226483275027,0.0011119422840663782,0.0017557006947857834,-0.001473876032697996,-0.6032773516724973,disengagement_only
0.6,0.8786063873804416,0.9,0.9071650698525155,0.0011121053712531241,0.001558482248694787,0.27860638738044163,0.0071650698525155265,improvement_only
0.6,0.5829957456226346,0.9,0.2785547667274605,0.0011137692643974394,0.0016049686454749357,-0.017004254377365413,-0.6214452332725395,disengagement_only
0.6,0.8904498998579177,0.9,0.9471389181473033,0.0011147283269962065,0.0024971964864765744,0.2904498998579177,0.04713891814730331,improvement_only
0.6,0.867823460661577,0.9,0.8485527521370652,0.0011148300827687003,0.0023966638778709637,0.26782346066157703,-0.051447247862934864,mixed
0.6,0.5780533924797492,0.9,0.26979838566386555,0.0011164755399847791,0.0022136566616454967,-0.021946607520250794,-0.6302016143361344,disengagement_only
0.6,0.6056661852598324,0.9,0.3042262073805584,0.0011224725765031464,0.0024189387040218224,0.005666185259832424,-0.5957737926194416,disengagement_only
0.6,0.596265290330667,0.9,0.2813399172536289,0.0011228866274129439,0.0022759179599121104,-0.0037347096693329807,-0.6186600827463711,disengagement_only
0.6,0.6068395369083349,0.9,0.3054347192104576,0.0011270294917548813,0.0025137461464439237,0.006839536908334942,-0.5945652807895424,disengagement_only
0.6,0.577833657458767,0.9,0.2696464151802123,0.001128256749780618,0.00221858723500834,-0.022166342541232953,-0.6303535848197876,disengagement_only
0.6,0.5792566862833106,0.9,0.2731691604143431,0.0011293182386452477,0.0016217594413752423,-0.02074331371668936,-0.626830839585657,disengagement_only
0.6,0.868004462705594,0.9,0.8552990371454117,0.0011344508610417895,0.002979949540231841,0.26800446270559397,-0.044700962854588355,improvement_only
0.6,0.5807712351834409,0.9,0.27565711685015815,0.0011363484468905438,0.0016525590610138863,-0.019228764816559107,-0.6243428831498419,disengagement_only
0.6,0.8674959054337119,0.9,0.8475693387171094,0.00113729026815333,0.002490178853371744,0.26749590543371193,-0.052430661282890645,mixed
0.6,0.8884573299143117,0.9,0.9273934640382742,0.0011407079590683266,0.0029153051204258845,0.2884573299143117,0.02739346403827414,improvement_only
0.6,0.5875924033680937,0.9,0.27347722794848994,0.0011457115429416547,0.002916367302260206,-0.01240759663190627,-0.6265227720515101,disengagement_only
0.6,0.8889038406840364,0.9,0.9463855800239511,0.0011473763348506694,0.0016364529621764878,0.2889038406840364,0.0463855800239511,improvement_only
0.6,0.8880596885658583,0.9,0.9249381429709901,0.0011476405746732312,0.002874113923247587,0.2880596885658583,0.024938142970990063,improvement_only
0.6,0.8691848959788332,0.9,0.8492447792379012,0.0011532820716949803,0.0016582786871862099,0.2691848959788332,-0.05075522076209882,mixed
0.6,0.8781001027221083,0.9,0.9054584143362326,0.0011538487478355644,0.0017172855312549418,0.2781001027221083,0.00545841433623262,improvement_only
0.6,0.8866924223776333,0.9,0.9398115446926287,0.0011603690128775043,0.001677750729543459,0.28669242237763337,0.03981154469262871,improvement_only
0.6,0.8903158438603066,0.9,0.9494803613991577,0.0011623867950591594,0.0022051298381140366,0.2903158438603066,0.04948036139915768,improvement_only
0.6,0.6092437651921119,0.9,0.29512679553418086,0.0011641595599381454,0.0014939940909321492,0.009243765192111897,-0.6048732044658192,disengagement_only
0.6,0.8683735023628656,0.9,0.8585896053460735,0.0011650514144396556,0.0030950959150079227,0.2683735023628656,-0.041410394653926486,improvement_only
0.6,0.8708083739256806,0.9,0.8717046193465576,0.0011658182400576817,0.0029489022543797705,0.2708083739256806,-0.028295380653442392,improvement_only
0.6,0.5794793059850583,0.9,0.26804147212089735,0.0011690739634913955,0.003017695162044559,-0.02052069401494172,-0.6319585278791027,disengagement_only
0.6,0.623285380757426,0.9,0.3147391775004802,0.0011708009445408223,0.0016729433948347305,0.023285380757426033,-0.5852608224995198,disengagement_only
0.6,0.8689242894301451,0.9,0.8618921429595987,0.0011712095283702255,0.0031001089806990123,0.2689242894301451,-0.038107857040401316,improvement_only
0.6,0.6084499155022323,0.9,0.29413480833147065,0.001172036411037547,0.0014916423194329398,0.008449915502232286,-0.6058651916685294,disengagement_only
0.6,0.6091603348631182,0.9,0.3080742833482164,0.0011799736335810637,0.0027660976522533853,0.00916033486311818,-0.5919257166517836,disengagement_only
0.6,0.6018474000555275,0.9,0.3006459042732921,0.001180562865184863,0.002198522957080673,0.001847400055527526,-0.599354095726708,disengagement_only
0.6,0.6178159733370853,0.9,0.30600349154059164,0.0011854724494385958,0.0016931255147523971,0.01781597333708529,-0.5939965084594083,disengagement_only
0.6,0.8751405193270492,0.9,0.8927152461594419,0.0011919557727951054,0.0023519258785997532,0.2751405193270492,-0.007284753840558156,improvement_only
0.6,0.8877569820583082,0.9,0.9438718299870303,0.0011939804117136218,0.001736398076134349,0.28775698205830824,0.04387182998703032,improvement_only
0.6,0.8898142696856437,0.9,0.9495875260385159,0.001194681675448626,0.0018624282018451649,0.2898142696856437,0.049587526038515906,improvement_only
0.6,0.5775460207873391,0.9,0.2712531265991943,0.0011988586455590636,0.001701161221748848,-0.0224539792126609,-0.6287468734008057,disengagement_only
0.6,0.8776704168581121,0.9,0.9041267272752812,0.0011999356460022288,0.0018622792312699699,0.2776704168581121,0.0041267272752811834,improvement_only
0.6,0.577841811515715,0.9,0.26711775810990956,0.0012021408629841748,0.0029926582059369294,-0.02215818848428497,-0.6328822418900905,disengagement_only
0.6,0.8743444381369232,0.9,0.889207882904198,0.0012032570443899597,0.002505820126624758,0.2743444381369232,-0.010792117095801967,improvement_only
0.6,0.8683686541152493,0.9,0.8460993992803105,0.0012102117030105273,0.0018222358684854834,0.26836865411524935,-0.053900600719689495,mixed
0.6,0.6158324260417508,0.9,0.3146143930797992,0.0012114254141259238,0.0031513976160674195,0.015832426041750836,-0.5853856069202008,disengagement_only
0.6,0.5763736041532079,0.9,0.26718902525410887,0.0012150278522239876,0.0026962831027080025,-0.023626395846792048,-0.6328109747458912,disengagement_only
0.6,0.5847890901048826,0.9,0.2816901843942542,0.0012170506226475172,0.001689462832364097,-0.01521090989511742,-0.6183098156057458,disengagement_only
0.6,0.8888227399189338,0.9,0.947599819184034,0.0012211081016634186,0.0017658586230152873,0.2888227399189338,0.047599819184034,improvement_only
0.6,0.8915189899232391,0.9,0.9499667501850311,0.0012226254806820948,0.0029629856785625824,0.2915189899232391,0.04996675018503105,improvement_only
0.6,0.8829929005916333,0.9,0.9267839405814323,0.0012245550928618942,0.0016294677311887995,0.2829929005916333,0.026783940581432297,improvement_only
0.6,0.8888029928301439,0.9,0.9277796283862776,0.001229666171593548,0.003105781123336482,0.2888029928301439,0.027779628386277566,improvement_only
0.6,0.8668592881526204,0.9,0.8510509166362615,0.0012302762017388014,0.0032271765678843767,0.2668592881526204,-0.04894908336373849,improvement_only
0.6,0.5764844040226416,0.9,0.26980076735386443,0.001232504157751189,0.0019166093797470252,-0.023515595977358417,-0.6301992326461356,disengagement_only
0.6,0.594836480246399,0.9,0.293446523116428,0.0012360455714935984,0.001605308067417821,-0.005163519753600965,-0.6065534768835721,disengagement_only
0.6,0.8739968630897241,0.9,0.8880327365413391,0.001236426801165696,0.0026067647036710773,0.27399686308972415,-0.011967263458660948,improvement_only
0.6,0.8914434466559928,0.9,0.9461831021743108,0.00124220849045156,0.003238105495188298,0.29144344665599287,0.046183102174310764,improvement_only
0.6,0.5815411799464789,0.9,0.26837031328259214,0.001244091481982285,0.0033049496236349646,-0.018458820053521063,-0.6316296867174078,disengagement_only
0.6,0.576970205804869,0.9,0.26623854439025196,0.0012480686439661501,0.003098828907943843,-0.02302979419513096,-0.6337614556097481,disengagement_only
0.6,0.6262051573590911,0.9,0.322164293440605,0.0012482469582133983,0.0029179888942114096,0.026205157359091125,-0.5778357065593951,disengagement_only
0.6,0.5757024062409787,0.9,0.2682916446786157,0.0012494847791459456,0.002232234069262942,-0.024297593759021296,-0.6317083553213843,disengagement_only
0.6,0.6215195498231159,0.9,0.3197566807621055,0.0012498037172430014,0.0033127235449565973,0.02151954982311588,-0.5802433192378945,disengagement_only
0.6,0.5804526855954943,0.9,0.2763609812886947,0.001250631086130094,0.0018070302508809977,-0.019547314404505634,-0.6236390187113053,disengagement_only
0.6,0.8709062466191216,0.9,0.8522184141246828,0.0012534316901364477,0.0018208767616350874,0.27090624661912166,-0.04778158587531722,improvement_only
0.6,0.5828026292702292,0.9,0.2691114003036618,0.0012549266076884273,0.003318087948897208,-0.01719737072977079,-0.6308885996963383,disengagement_only
0.6,0.6180801819215691,0.9,0.3057729223993067,0.001255423582179665,0.0017789161409326182,0.018080181921569127,-0.5942270776006933,disengagement_only
0.6,0.6231033904211337,0.9,0.3209772226200407,0.0012561746780126413,0.0032924310964743964,0.02310339042113374,-0.5790227773799593,disengagement_only
0.6,0.6271365595508848,0.9,0.3220750384767638,0.0012672736662152025,0.0026837552352267646,0.027136559550884787,-0.5779249615232362,disengagement_only
0.6,0.880293381674855,0.9,0.9162021000342169,0.0012673365594612941,0.0016016297309864314,0.28029338167485507,0.01620210003421685,improvement_only
0.6,0.8681523703103813,0.9,0.8597560734236955,0.0012680028852955873,0.003347321008754567,0.2681523703103813,-0.04024392657630449,improvement_only
0.6,0.626363025489866,0.9,0.31893231288621066,0.0012707586874615888,0.0020047562510882855,0.02636302548986602,-0.5810676871137894,disengagement_only
0.6,0.8658162529696389,0.9,0.8447724496804915,0.001271371226388643,0.0031960373771067474,0.26581625296963896,-0.055227550319508545,mixed
0.6,0.5766475866224524,0.9,0.27098514443470745,0.0012786848691341969,0.0018378880666485853,-0.023352413377547565,-0.6290148555652926,disengagement_only
0.6,0.8886971318643258,0.9,0.9262946313826612,0.0012790125304191064,0.0031675792380762846,0.2886971318643258,0.026294631382661193,improvement_only
0.6,0.8659526506865746,0.9,0.8466030638297212,0.001280442703604691,0.003305458277196388,0.2659526506865746,-0.05339693617027885,mixed
0.6,0.57829623181569,0.9,0.2736527977476731,0.0012841339426496487,0.001867544434850793,-0.02170376818430997,-0.6263472022523269,disengagement_only
0.6,0.6000633626382428,0.9,0.2841309750320681,0.0012961692275078832,0.0022146195424294357,6.336263824280319e-05,-0.6158690249679319,disengagement_only
0.6,0.5982069929977406,0.9,0.2974698679275238,0.0012965299296921811,0.002039617588290521,-0.0017930070022593725,-0.6025301320724763,disengagement_only
0.6,0.5911352928380949,0.9,0.2754716170309478,0.0013026986871412583,0.0030038484095480655,-0.008864707161905128,-0.6245283829690522,disengagement_only
0.6,0.6215802792848683,0.9,0.32045262330727875,0.0013138423256315315,0.003490440783133014,0.021580279284868276,-0.5795473766927213,disengagement_only
0.6,0.8713674910790932,0.9,0.8527478255320609,0.0013146064544259034,0.0018995716676384333,0.2713674910790932,-0.04725217446793917,improvement_only
0.6,0.6138169460106153,0.9,0.31352005912528136,0.001318019918741006,0.003288494335206338,0.013816946010615339,-0.5864799408747187,disengagement_only
0.6,0.865377387988699,0.9,0.8385251878800798,0.0013186810721828876,0.002804367599579055,0.26537738798869903,-0.06147481211992023,mixed
0.6,0.6079948681292474,0.9,0.29266892618280443,0.0013197055841428522,0.0016684142118323364,0.007994868129247434,-0.6073310738171955,disengagement_only
0.6,0.8668537253827103,0.9,0.8402093241340949,0.0013204555191959524,0.002111612226356807,0.26685372538271035,-0.05979067586590514,mixed
0.6,0.6076457828753042,0.9,0.3074807813072513,0.0013245970466222786,0.0029237746745599813,0.007645782875304263,-0.5925192186927487,disengagement_only
0.6,0.618300099186916,0.9,0.30550245417226496,0.0013248262597241837,0.0018609746905912938,0.018300099186915997,-0.5944975458277351,disengagement_only
0.6,0.6019363392306672,0.9,0.28591877132814003,0.001325841494288039,0.0020711013284341884,0.0019363392306672722,-0.61408122867186,disengagement_only
0.6,0.8673200545578725,0.9,0.8410246526025424,0.0013294640656328397,0.001921220041978089,0.26732005455787256,-0.05897534739745758,mixed
0.6,0.5821752548655452,0.9,0.2793063842813145,0.0013331045287094012,0.0018769370232087912,-0.017824745134454756,-0.6206936157186855,disengagement_only
0.6,0.6244412392354115,0.9,0.3144107582442782,0.0013342818139993981,0.0019403801847208413,0.024441239235411527,-0.5855892417557218,disengagement_only
0.6,0.6287281516217461,0.9,0.32348351362943384,0.0013364805110904628,0.0027050605538586903,0.028728151621746134,-0.5765164863705662,disengagement_only
0.6,0.8651737339064671,0.9,0.8373891908490061,0.0013406635938294019,0.002805332416969425,0.26517373390646715,-0.06261080915099393,mixed
0.6,0.8923108606219423,0.9,0.949947613844311,0.001341479800796947,0.0034911951691635745,0.29231086062194234,0.04994761384431101,improvement_only
0.6,0.6251758162525025,0.9,0.32347554562425584,0.0013439418009843838,0.0035072756018642015,0.025175816252502536,-0.5765244543757442,disengagement_only
0.6,0.8672908574826627,0.9,0.8567404225786637,0.0013455118949292112,0.0035555050140356204,0.2672908574826627,-0.04325957742133635,improvement_only
0.6,0.5858473501994685,0.9,0.2707095639957633,0.001347542288891889,0.0034123460814080436,-0.014152649800531436,-0.6292904360042367,disengagement_only
0.6,0.8795585506248413,0.9,0.8822490913273526,0.001349886600812919,0.0017065519676841279,0.27955855062484136,-0.017750908672647392,improvement_only
0.6,0.5783806753394981,0.9,0.2655468908361709,0.0013503816437046676,0.0035727405456086186,-0.02161932466050187,-0.6344531091638291,disengagement_only
